CST 2026-07-17 19:56:03.053     0     0 I I00000/HiLog: ========Zeroth log of type: init
CST 2026-07-17 19:57:35.136  1522  1522 W A04202/WMSMain: [a92ab118af0ca8b, f72a76, 429e14] add failed. EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2) already existed in array
CST 2026-07-17 19:57:35.136  1522  1522 I A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] SCBSceneRecentMissionManager: add id 30 to recentMissionIdSet
CST 2026-07-17 19:57:35.136   315   382 I C015b5/NetMgrEnhanced: [a92ab118af0ca8b, 1315041, 3fcb497] NotifyAbilityStateChanged:uid=2******2, pid=3355, state=0, abilityName=EntryAbility
CST 2026-07-17 19:57:35.136  1522  1522 I A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] SCBSPM: Remove container id: 2, 30
CST 2026-07-17 19:57:35.136  1522  1522 I A01b09/RECENT: [a92ab118af0ca8b, f72a76, 429e14] RecentDockRefreshAlarm: refresh recent dock: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.137  1522  1522 I A01b09/RECENT: [a92ab118af0ca8b, f72a76, 429e14] RecentDockRefreshAlarm: start alarm recent dock: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.137  1522  1522 W A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: Add count 2, 1
CST 2026-07-17 19:57:35.137  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBTM: Add count 2, 1
CST 2026-07-17 19:57:35.137  1522  1522 W A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: getTransitionCount from session 2, 2
CST 2026-07-17 19:57:35.137  1522  1522 W A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBTM: getTransitionCount from animationMap 2, 2
CST 2026-07-17 19:57:35.137  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBScenePanelAnimator: persistentId: 30 callerPersistentId: 0 activePersistentId: undefined
CST 2026-07-17 19:57:35.137   776  3172 I C01409/APS_MANAGER: [a92ab118af0ca8b, 3eff166, 1b41258] SetScene pkgName = com.ohos.sceneboard, scene = START_APP_ANIMATION, state = 1
CST 2026-07-17 19:57:35.137  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] LuoShuStateManager --> getLuoShuStateInfo: SCBScenePanelAnimator {"luoShuState":0,"scenePanelState":1,"eventType":-1,"screenInfo":{"isLandscape":false,"foldState":1},"screenId":0,"holdingHandStatus":1}
CST 2026-07-17 19:57:35.137   776  3172 W C01409/APS_MANAGER: [a92ab118af0ca8b, 3eff166, 1b41258] FrameRateControl removeSceneInfo: unknow scene!
CST 2026-07-17 19:57:35.137  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBScenePanelAnimator: sceneContainerZoomIn
CST 2026-07-17 19:57:35.137  1522  1522 W A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBTM: notifySceneTransitionIn isTransitionInFromOther: true
CST 2026-07-17 19:57:35.137  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBTM: isSameBundleName
CST 2026-07-17 19:57:35.137  1522  1522 I A0001b/AA: [a92ab118af0ca8b, f72a76, 429e14] OutSideWindowManager: globalSearchStatus: 0
CST 2026-07-17 19:57:35.138  1522  1522 I C03930/AceAnimation: [a92ab118af0ca8b, f72a76, 429e14] [(100000:100000:scope)] animateTo starts, dur:1000, curve:responsiveSpring(0.260,1.157,0.000), delay:50, cnt:35
CST 2026-07-17 19:57:35.139  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSceneContainer: issShowTransitionIconOrCard state is 0, isCombinationIcon:false
CST 2026-07-17 19:57:35.140  3628  3628 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [3628 2000 2000] failed
CST 2026-07-17 19:57:35.140  3628  3628 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [3628 2000 2000] failed
CST 2026-07-17 19:57:35.140  1522  1522 I C0392c/AceForEach: [a92ab118af0ca8b, f72a76, 429e14] [(100000:100000:scope)] ForEachNode skip mark dirty. Id[2277], Ids.size[1]
CST 2026-07-17 19:57:35.140  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSceneContainer: isAnimSnapshotShow false, isShowContainerSnapshot.
CST 2026-07-17 19:57:35.140   305   550 E C01702/CGS: [a92ab118af0ca8b, 13b3608, 1559daa] AddTidToCgroup failed to write; fd = 87, errno = 13
CST 2026-07-17 19:57:35.140   305   550 E C01702/CGS: [a92ab118af0ca8b, 13b3608, 1559daa] AddTidToCgroup failed to write; fd = 97, errno = 13
CST 2026-07-17 19:57:35.141  3628  3628 W C02c02/PARAM: SystemReadParam failed!name is:persist.init.debug.loglevel,err:1002
CST 2026-07-17 19:57:35.142  1522  1522 W C0393b/AceWindowScene: [a92ab118af0ca8b, f72a76, 429e14] [(100000:100000:scope)] parentId:2314, nodeId:2315, sessionId:30
CST 2026-07-17 19:57:35.142   770  3588 W C01300/AAFwk: [event_handler_wrap.cpp118]can't find event: 14_3355 
CST 2026-07-17 19:57:35.142   770  3588 I C01311/AppMS: [AMSI2581]attach cn.alfadb.netbird.e3vpna pid:3355
CST 2026-07-17 19:57:35.142  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] LuoShuStateManager --> getLuoShuStateInfo: WMUtils {"luoShuState":0,"scenePanelState":1,"eventType":-1,"screenInfo":{"isLandscape":false,"foldState":1},"screenId":0,"holdingHandStatus":1}
CST 2026-07-17 19:57:35.143  2326  2326 I C02500/Qemud: Guest heartbeat success.
CST 2026-07-17 19:57:35.143  1522  1522 I A01b0f/TE: [a92ab118af0ca8b, f72a76, 429e14] WallpaperManager --> updateDeskTopWallpaperScale scale = 1.1;
CST 2026-07-17 19:57:35.143   305   550 I C01702/CgroupAdjuster: [a92ab118af0ca8b, 13b3608, 1559daa] ApplyProcessGroup:3355's cgroup from 0 to 4. Reason:20016. Event:1
CST 2026-07-17 19:57:35.143  1522  1522 I A0001b/AA: [a92ab118af0ca8b, f72a76, 429e14] OutSideWindowManager: globalSearchStatus: 0
CST 2026-07-17 19:57:35.143   305   550 I C01704/TagSched: [a92ab118af0ca8b, 1411e5, 13b3608] [ReportCgroupInfo]ReportCgroupInfo: pid:3355 from 0 to 4 withSuppressType: 0
CST 2026-07-17 19:57:35.143   305   374 I C01706/ueaServer-FrameMsgIntf: [a92ab118af0ca8b, 16b19f3, 13b3608] CgroupChanged pid is 3355, uid is 20020062, oldGroup is 0, newGroup is 4
CST 2026-07-17 19:57:35.143   305   550 E C01704/TagSched: [a92ab118af0ca8b, 2f98cab, 1411e5] [OpenQosCtrl]Failed to open qos_ctrl device
CST 2026-07-17 19:57:35.143   210   225 E C01707/CONCUR: [a92ab118af0ca8b, 39a9d55, 1411e5] [TaskControllerInterface] ReportData failed, funcLoader_ load func failed
CST 2026-07-17 19:57:35.143   305   374 I C01706/ueaServer-IntelliSenseServer: [a92ab118af0ca8b, 1a02932, 16b19f3] web test CgroupChange NewForeground uid is 20020062
CST 2026-07-17 19:57:35.143   305   550 E C01704/TagSched: [a92ab118af0ca8b, 2f98cab, 1411e5] [IsQosHandleOpen]get qosSetHandle_ fail
CST 2026-07-17 19:57:35.143   305   550 E C01704/TagSched: [a92ab118af0ca8b, 2f98cab, 1411e5] [SetQosInternal]qosSetHandle open fail
CST 2026-07-17 19:57:35.143  1790  1834 I C0430a/file_monitor_service: [MainMissionStatus:197]CanExit
CST 2026-07-17 19:57:35.143  1790  1834 I C0430a/file_monitor_service: [MainMissionStatus:203]SecondaryScanner idle
CST 2026-07-17 19:57:35.144   305   374 I C01706/ueaServer-IntelliSenseServer: [a92ab118af0ca8b, 1a02932, 16b19f3] [ReportMessage]pid 3355 change to foreground.
CST 2026-07-17 19:57:35.144   305   374 E C01706/ueaServer-IntelliSenseServer: [a92ab118af0ca8b, 1a02932, 16b19f3] [CreateNewRtgGrp]:fopen file failed, errno = 2
CST 2026-07-17 19:57:35.144  1522  1522 W A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] SCBDesktop --> onDesktopAnimateScaleChanged changeScale to 0.88, due to:onActive
CST 2026-07-17 19:57:35.144   305   374 E C01706/ueaServer-IntelliSenseServer: [a92ab118af0ca8b, 1a02932, 16b19f3] [TryCreateRtg]: createNewRtgGroup failed! grpId:-1
CST 2026-07-17 19:57:35.144   305   374 E C01706/qos_manager: [a92ab118af0ca8b, 1a02932, 16b19f3] thread 374 belong to user 1096 open auth node failed
CST 2026-07-17 19:57:35.144  1522  1522 I A0001b/AA: [a92ab118af0ca8b, f72a76, 429e14] OutSideWindowManager: globalSearchStatus: 0
CST 2026-07-17 19:57:35.144   305   374 E C01706/ueaServer-IntelliSenseServer: [a92ab118af0ca8b, 1a02932, 16b19f3] auth_enable 3355 failed
CST 2026-07-17 19:57:35.144  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] LuoShuStateManager --> getLuoShuStateInfo: SCBWindowRotateController {"luoShuState":0,"scenePanelState":1,"eventType":-1,"screenInfo":{"isLandscape":false,"foldState":1},"screenId":0,"holdingHandStatus":1}
CST 2026-07-17 19:57:35.144  1522  1522 I A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [isNonHook] luoShuState: 0
CST 2026-07-17 19:57:35.145  1522  1522 E A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [needRotateWithFlowLight] no need add rotation
CST 2026-07-17 19:57:35.145  1522  1522 W A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [getRotatedScreenProperty] this.rotation: 0; getRotatedScreenProperty: {rect: [0, 0, 1320, 2856], rotation: 0}
CST 2026-07-17 19:57:35.145  1522  1522 I A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [startSceneWithRotationIfNeed] containerSession EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)needAnimation false isFromRecent false fromUser false isPageRotation false
CST 2026-07-17 19:57:35.145  3355  3631 I C01317/AppKit: [MTHRD825]ScheduleLaunchAbility called, ability EntryAbility, type is 1.
CST 2026-07-17 19:57:35.145  1522  1522 I A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [coverSensorRotation] cover sensor rotation.
CST 2026-07-17 19:57:35.145  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] SCBCompatibilityModeController: [addInvertedPortraitOrientationIfNeeded] requestOrientation:undefined
CST 2026-07-17 19:57:35.145  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] SCBCompatibilityModeResourceManager: [isCurrentSupportAddInvertedPortraitOrientation] isSupportAddInvertedPortraitOrientation: false
CST 2026-07-17 19:57:35.145  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] SCBCompatibilityModeResourceManager: [isNeedAddInvertedPortraitOrientation] current device status is not support adding inverted portrait orientation
CST 2026-07-17 19:57:35.145  1522  1522 I A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] SCBScreenSM: screenRotationLocked value:true
CST 2026-07-17 19:57:35.145  1522  1522 W A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [getTargetRotation] bundleName:cn.alfadb.netbird.e3vpna requestOrientation:0 isScreenLocked:true isPlacedRotateFriendlyDevicePlaced:false fixedRotation: -1 rotationCommand: {"isIgnorePlacedState":false,"isFromDropDown":false}
CST 2026-07-17 19:57:35.145  1522  1522 I A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] SCBSSM: targetOrientation does not belong to the userOrientation type
CST 2026-07-17 19:57:35.145  1522  1522 I A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [notifySupportRotationChange] container requestOrientation: 0 scene requestOrientation: 0
CST 2026-07-17 19:57:35.145  1522  1522 I A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [notifySupportRotationChange] displayId: 0 persistentId: 30 container: [true,false,false,false] scene: [true,false,false,false] reason: ContainerRequestedOrientationChange
CST 2026-07-17 19:57:35.145  1522  1522 I A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] SCBSSM: notifySupportRotationChange
CST 2026-07-17 19:57:35.146  1522  1522 I C0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] OnNotifySupportRotationChange: persistentId: 30, container size: 4, scene size: 4
CST 2026-07-17 19:57:35.146  1522  1522 I A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [startSceneWithRotationIfNeed] before rotate with targetRotation=0, sensorRotation=0, currentScreenRotation=0, currentContainerRotation=0, tempRotation=, name=cn.alfadb.netbird.e3vpna
CST 2026-07-17 19:57:35.146  1522  1522 I A0421d/WMSRotation: [a92ab118af0ca8b, f72a76, 429e14] [rotateWindowPolicy] no need to rotate with same targetRotation
CST 2026-07-17 19:57:35.146  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] LuoShuStateManager --> getLuoShuStateInfo: SCBScreenSM {"luoShuState":0,"scenePanelState":1,"eventType":-1,"screenInfo":{"isLandscape":false,"foldState":1},"screenId":0,"holdingHandStatus":1}
CST 2026-07-17 19:57:35.146  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: [SCBSCS] scaleX from 1 to 0.035. reason: startOther, extra: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.146  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: [SCBSCS] scaleY from 1 to 0.035. reason: startOther, extra: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.146  1522  1522 W A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: [SCBSCS] translateY from 0 to -163.20000000000002. reason: startOther, extra: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.146   770  1062 W C011fc/BMSExt: [IsTargetApp:729]bundleName or appIdentifier is empty
CST 2026-07-17 19:57:35.146  1522  1522 W A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] StartAndExitUtil: get screenStateKey: F_portrait, responseType: 1, response: 0.3
CST 2026-07-17 19:57:35.146  1522  1522 W A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] WindowAnimation: [SCBAnimation] start animation with type ZOOM_IN param {"curve":{"__curveString":"responsive-spring-motion(0.300000,1.157000,0.000000)"}}
CST 2026-07-17 19:57:35.146  1522  1522 I C03930/AceAnimation: [a92ab118af0ca8b, f72a76, 429e14] [(100000:100000:scope)] animateTo starts, dur:1000, curve:responsiveSpring(0.300,1.157,0.000), cnt:36
CST 2026-07-17 19:57:35.147  3355  3634 W C057c1/IPCWorkThread: ThreadHandler: proto:0 policy:0 name:OS_IPC_2_3634 invoker:14665424
CST 2026-07-17 19:57:35.147   770  1062 W C01650/RdbStoreManager: IsConfigInvalidChanged:no bundleName
CST 2026-07-17 19:57:35.147   770  1062 E C01650/SilentProxy: IsSupportSilentFromService:GetRdbService failed, err is 27394049.
CST 2026-07-17 19:57:35.148   770  1062 I C01650/SqliteConnection: CreateSlaveConnection:slave cfg:[0,1,0,0,1,0,0]bms***.db:<DB,0xc81e4,2723840,100660><DWR,0xc81e5,28672,100660><SHM,0xc81e7,32768,100660><WAL,0xc81e6,0,100660> master:<DB,0xc81de,2748416,100660><DWR,0xc81e0,28672,100660><SHM,0xc81e3,32768,100660><WAL,0xc81e1,0,100660>,[1,0,0,0,1]
CST 2026-07-17 19:57:35.150   605   611 W C02515/DISP: [SetLayerMaskInfo:495] <private> is not supported
CST 2026-07-17 19:57:35.150   605   611 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
CST 2026-07-17 19:57:35.150   769   769 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
CST 2026-07-17 19:57:35.153  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: [SCBSCS] scaleX from 0.035 to 1. reason: onTransitionInactive, extra: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.153  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: [SCBSCS] scaleY from 0.035 to 1. reason: onTransitionInactive, extra: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.153  1522  1522 W A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: [SCBSCS] translateY from -163.20000000000002 to 0. reason: onTransitionInactive, extra: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.153  1522  1522 I A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] SCBSPM: onBlurTransitionActive blurScale:1 source:SCBScenePanel > sceneContainerZoomIn isForegroundBlurActive:false
CST 2026-07-17 19:57:35.155  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSceneContainer: issShowTransitionIconOrCard state is 0, isCombinationIcon:false
CST 2026-07-17 19:57:35.155  3628  3628 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [3628 2000 2000] failed
CST 2026-07-17 19:57:35.155  3628  3628 W C02c02/PARAM: Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [3628 2000 2000] failed
CST 2026-07-17 19:57:35.155  3628  3628 W C02c02/PARAM: SystemReadParam failed!name is:persist.init.debug.loglevel,err:1002
CST 2026-07-17 19:57:35.156  1522  1522 I C0392c/AceForEach: [a92ab118af0ca8b, f72a76, 429e14] [(100000:100000:scope)] ForEachNode skip mark dirty. Id[2277], Ids.size[1]
CST 2026-07-17 19:57:35.157  1522  1522 I A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSceneContainer: isAnimSnapshotShow false, isShowContainerSnapshot.
CST 2026-07-17 19:57:35.158  1522  1522 W C0393b/AceWindowScene: [a92ab118af0ca8b, f72a76, 429e14] [(100000:100000:scope)] parentId:2314, nodeId:2315, sessionId:30
CST 2026-07-17 19:57:35.158   770  1062 I C01650/SqliteConnection: SetBinlog:binlog: open /***/el1/***/bms***
CST 2026-07-17 19:57:35.158  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] LuoShuStateManager --> getLuoShuStateInfo: WMUtils {"luoShuState":0,"scenePanelState":1,"eventType":-1,"screenInfo":{"isLandscape":false,"foldState":1},"screenId":0,"holdingHandStatus":1}
CST 2026-07-17 19:57:35.158   770  1062 I C01631/GaussPD:  [0] [ADAPTER] [140284939942656] Not support binlog_default.readIndex file enable del monitor sysno = 25
CST 2026-07-17 19:57:35.158  1522  1522 I C03930/AceAnimation: [a92ab118af0ca8b, f72a76, 429e14] [(100000:100000:scope)] animateTo starts, dur:250, curve:linear, delay:20, cnt:37
CST 2026-07-17 19:57:35.159  1522  1522 W A01b01/HOME: [a92ab118af0ca8b, f72a76, 429e14] SCBSCS: [SCBScenePanelViewModel] sceneAlpha from 0 to 1. reason: sceneContainerZoomIn, extra: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0(persistentId: 30)(containerId: 2)
CST 2026-07-17 19:57:35.159   770  1062 I C01631/GaussPD:  [0] [ADAPTER] [140284939942656] Not support binlog_default.writeIndex file enable del monitor sysno = 25
CST 2026-07-17 19:57:35.159  1522  1522 I A01b00/SCB: [a92ab118af0ca8b, f72a76, 429e14] LocalEventManager: sendLocalEvent, send local event with no receiver
CST 2026-07-17 19:57:35.159  1522  1522 I A0001b/AA: [a92ab118af0ca8b, f72a76, 429e14] OutSideWindowManager: globalSearchStatus: 0
CST 2026-07-17 19:57:35.159  1522  1522 I A01b09/RECENT: [a92ab118af0ca8b, f72a76, 429e14] QuickSwitchRaiseTopAlarm: cancel alarm, reason: start scene from other
CST 2026-07-17 19:57:35.160  1522  1522 I A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] [SCBMission]SCBSceneMissionManager: startSceneFromOther, to: EntryAbility/cn.alfadb.netbird.e3vpna/entry/0 on screen 0
CST 2026-07-17 19:57:35.160  1522  1522 I A04200/WINDOW: [a92ab118af0ca8b, f72a76, 429e14] [SCBMission]SCBSceneMissionManager: no need defer start
CST 2026-07-17 19:57:35.160  1522  1522 I A04222/WMSMission: [a92ab118af0ca8b, f72a76, 429e14] switch to onStartSceneTransition activeSessionId:30, toSessionId:30
CST 2026-07-17 19:57:35.160  1522  1522 W A04222/WMSMission: [a92ab118af0ca8b, f72a76, 429e14] [Screen:0][Panel:1]getMissionProcessor null, fallback to empty default
CST 2026-07-17 19:57:35.160   770  1062 I C01650/ConnectionPool: Create:code:0 app[:] area[el1] cfg[0,1,0,0,1,0,0]bms***:<DB,0xc81de,2748416,100660><DWR,0xc81e0,28672,100660><SHM,0xc81e3,32768,100660><WAL,0xc81e1,0,100660>, pathSize:60
CST 2026-07-17 19:57:35.160  1522  1522 W A04222/WMSMission: [a92ab118af0ca8b, f72a76, 429e14] [Screen:0][Panel:2]getMissionProcessor null, fallback to empty default
CST 2026-07-17 19:57:35.160  1522  1522 I C0420a/WMSLife: [a92ab118af0ca8b, f72a76, 429e14] RemoveLifeCycleTask: Removed lifeCyleTask PendingSessionActivation. PersistentId=30
CST 2026-07-17 19:57:35.160   770  1062 W C01650/RdbStoreImpl: ExchangeSlaverToMaster:exchange st:3, bms***,
CST 2026-07-17 19:57:35.160  1522  1522 I C0420a/WMSLife: [a92ab118af0ca8b, f72a76, 429e14] ProcessPendingSessionActivationResult: persistentId:30, requestId:3,resultCode:1, resultMessage:
CST 2026-07-17 19:57:35.160   770  1062 I C01120/BMS: rdb open
CST 2026-07-17 19:57:35.162  1522  2129 I C04214/WMSPipeLine: UpdateVisibilityInner: id: 30, visibility: 0 -> 1
CST 2026-07-17 19:57:35.162  1522  1522 I C0392a/AceUiExtensionComponent: [(100000:100000:scope)] [@1991][ID: 1] HandleVisibleAreaChange visible: 0, curVisible: 1, ratio: 0.826446, displayArea: RectT (0.00, 0.00) - [1320.00 x 2856.00].
CST 2026-07-17 19:57:35.162  1522  2129 I C04207/WMSFocus: NotifyFocusStatus: name: SCBDesktop7/SCBDesktop7/SCBDesktop7, id: 10, isFocused: 0
CST 2026-07-17 19:57:35.162  1522  1522 I C02d66/Hiview-PerfMonitor: ProcessJank: JankFrameMonitor::ProcessJank jank >= threshold
CST 2026-07-17 19:57:35.162  1522  2129 W C04207/WMSFocus: NotifyHighlightChange: Invalid [10, 0]
CST 2026-07-17 19:57:35.162  1522  2129 I C04207/WMSFocus: SetHighlightSessionIds: 30
CST 2026-07-17 19:57:35.162  1522  2129 I C03900/Ace: [(-1:100000:singleton)] [com.ohos.sceneboard][phone_sceneboard][100000]: window unfocus
CST 2026-07-17 19:57:35.162  3355  3355 I C03900/ACE_UIContent: [69]AceForwardCompatibility [cn.alfadb.netbird.e3vpna] force:1 newpipe:1
CST 2026-07-17 19:57:35.163   305   554 E C01704/TagSched: [a92abf18af27b6f] [OpenQosCtrl]Failed to open qos_ctrl device
CST 2026-07-17 19:57:35.163   305   554 E C01704/TagSched: [a92abf18af27b6f] [IsQosHandleOpen]get qosSetHandle_ fail
CST 2026-07-17 19:57:35.163   305   554 E C01704/TagSched: [a92abf18af27b6f] [SetQosInternal]qosSetHandle open fail
CST 2026-07-17 19:57:35.163  1522  2129 I C04207/WMSFocus: ShiftFocus: displayId: 0, focusedId: 10, nextId: 30, reason: 15
CST 2026-07-17 19:57:35.163  1522  2129 E C04215/WMSHierarchy: SceneZOrderCheckProcess: ZOrderCheck start
CST 2026-07-17 19:57:35.163   305   554 I C01706/ueaServer-IntelliSenseServer: [a92abf18af27b6f] [ReportWindowFocus]:1522 lost focus in screen 0
CST 2026-07-17 19:57:35.163   305   554 I C01702/CgroupSchedEnhance: [a92abf18af27b6f] HandleSceneBoardUnFocusForQos handle sceneboard unfocused!
CST 2026-07-17 19:57:35.163  1522  1522 I A01a00/SYS_UI: [a92ab118af0ca8b, 3047d82, 3cfb096] PhoneAppManager: ability[cn.alfadb.netbird.e3vpna|undefined|EntryAbility] state change to 0
CST 2026-07-17 19:57:35.164  1522  1522 I A04200/WINDOW: SCBSSM: onShiftFocus id: 10 -> 30, displayGroupId: 0
CST 2026-07-17 19:57:35.164  1522  2132 I C0420c/WMSEvent: LogWinInfo: eid:20,size:9,idList:3|0|1|100|1522|1522|1;4|0|1|101|1522|1522|1;7|0|0|1|1522|1522|1;10|0|0|2|1522|1522|1;17|0|1|3|1522|1522|1;19|0|2048|2200|1522|1522|1;21|0|0|2202|1522|1522|1;25|0|2048|4102|1522|1522|2;30|0|0|102|-1|-1|1|-84,-84,1488,3024;30|0,0|1,1|-84,-84,1488,3024
CST 2026-07-17 19:57:35.164   305   554 E C01702/CGS: [a92abf18af27b6f] SetThreadSchedPolicy failed; fd = -1
CST 2026-07-17 19:57:35.164   305   554 E C01702/CGS: [a92abf18af27b6f] SetThreadSchedPolicy failed; fd = -1
CST 2026-07-17 19:57:35.164  1522  1522 I A01b00/SCB: ViewManagerPolicy --> 10 notifyViewLoseFocus
CST 2026-07-17 19:57:35.164  1522  1522 I A01b0a/GESTURE: SCBGestureManager: onLoseFocus
CST 2026-07-17 19:57:35.164   305   554 E C01702/CgroupUtils: [a92abf18af27b6f] SetThreadPolicyAndReport set <private> <private> to group <private> failed, ret=-1!
CST 2026-07-17 19:57:35.164   251   516 I C02803/InputWindowsManager: [|8263]newMainDisplayInfo:0, oldMainDisplayInfo:0
CST 2026-07-17 19:57:35.164   251   516 I C02803/InputWindowsManager: [|8263]newMainDisplayInfo:0, oldMainDisplayInfo:0
CST 2026-07-17 19:57:35.164   251   516 I C02803/InputWindowsManager: [|2067]19|0|2758|1320|98|1,0|0|1320|98
CST 2026-07-17 19:57:35.164  1522  2132 I C0420c/WMSEvent: LogWinInfo: eid:21,size:9,idList:3|0|1|100|1522|1522|1;4|0|1|101|1522|1522|1;7|0|0|1|1522|1522|1;10|0|0|2|1522|1522|1;17|0|1|3|1522|1522|1;19|0|2048|2200|1522|1522|1;21|0|0|2202|1522|1522|1;25|0|2048|4102|1522|1522|2;30|0|0|102|-1|-1|1;30|0,0|1,1|-84,-84,1488,3024
CST 2026-07-17 19:57:35.164  1522  1522 I A01b00/SCB: SCBDesktop --> Desktop lose focus, the scenePanelState is 1
CST 2026-07-17 19:57:35.165  1522  1522 I A01a00/SYS_UI: SystemUIView: onDeskTopChange: false
CST 2026-07-17 19:57:35.165   251   516 I C02803/InputWindowsManager: [|8263]newMainDisplayInfo:0, oldMainDisplayInfo:0
CST 2026-07-17 19:57:35.165   251   516 I C02803/InputWindowsManager: [|8263]newMainDisplayInfo:0, oldMainDisplayInfo:0
CST 2026-07-17 19:57:35.165   251   516 I C02803/InputWindowsManager: [|2067]19|0|2758|1320|98|1,0|0|1320|98
CST 2026-07-17 19:57:35.165  1522  1522 W A01b01/HOME: ExposureManager --> desktop exposure desktopExposureTimeStart: 99558, lastTime: 467
